sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
RGPD7,-96.74051122936571,-1.1075504455252927,-1.2787699350880515,11.40775502936108,-8.81636648606349,2.097873052574584,-15.477289800081682,1.609473052718022,18.804645750497265,0.7475996522621601,-4.255133569351177,6.146215217334368,4.254125676093472,-1.0621802015523003,-0.3350920620440497,1.080296989333525,-0.9268726537843058,-2.1318072653067124,5.836877203241849,2.064099557925865,-1.868174764190088,-1.6767155752442005,-1.6143228672433205,-3.219271130151023,0.17798795339448437,-1.0588538031387604,0.48694211858888237,0.009440576705353518,-2.1086030859338956,-1.279811469306652,-1.569840358459208,-0.2897442827945031,-2.70815174320441,-0.27774466375882234,-3.4857543029952263,0.18021533971991877,-1.3076644977436964,-0.47178396066174666,2.287485678360669,0.06998923705681502,-0.45157875379975004,2.2425178297919013,-0.4954501837704209,0.24225974171410256,1.5510295743055424,-0.40319239321143585,-0.14516944141339125,1.5802504526535641,-0.14536406083770925,1.7813553592433695
HSPB1P1,37.60997116215039,14.757234581420896,2.670199224657454,-5.264130696699555,7.775516836201243,-12.877210304805452,34.26070353487271,-7.3020603840197085,2.112092974215651,1.1700709104529154,11.55736697795635,-1.8405897178146504,-14.190302374933601,6.192281067124618,10.74783570070627,-9.855068987631297,-2.9954735611286116,15.143159160691885,3.73707639516199,-3.987226422264871,9.463935011397806,-1.4659292785870037,-2.5398727857726304,2.733370304504372,-9.319432622173382,-6.331185130307158,-3.471422566036,-2.3025888031008472,-2.5317323654765502,15.548665225323447,0.23957687900445856,-1.4906384367982777,8.517914886178817,-3.281487825084325,-3.635182700069692,-1.4640531284124927,3.8330830549599377,1.6122014258625363,1.9022381682441882,-1.398104417360436,0.0032405706911574524,-2.349136529114679,-0.8448654027375595,-1.8428372205084185,3.5937922541077882,1.1159847233776743,2.276842367564269,2.427424289152649,-2.1702963508866513,-2.6685261227473536
PPBPP1,-152.97294209914605,3.1623533580031777,1.0439858708657377,-1.4058335920370282,0.9968295188513893,-3.2611546054840206,0.41729098602084724,-0.3122329650857627,1.746946711521844,-1.172980523579428,0.5269427685048683,2.5266131414584923,-2.9138223325305237,2.3908977814258225,-0.8859255373673532,1.3253865108600993,0.1823456847989811,-0.08577170794218451,-0.7326697809089392,-0.15252039493074915,-0.67087352550702,-0.7838358423004973,-0.12406832666016217,0.585071832037867,-1.0784004251295005,-0.2051276218664997,0.41600084583649855,0.6053978858905542,0.12021619864722681,0.36679177434784066,-1.0362341069080345,-0.011248803247065859,0.004407681540975364,1.0216625114863205,-0.38326490349538633,-0.22692488656846557,0.0654851038235114,-0.4022550389104473,-0.20923043968762958,0.6008371444809196,-0.5204027790867843,0.13975039047292875,-0.07306615462500668,0.06356073495236926,0.10001510532263636,0.13706735377277418,-0.30958217255711473,0.33080299555873177,-0.3749741455191439,-0.10978389494295705
FRMPD2P2,-150.46707635724024,-2.177369485963814,-0.9941936152940464,-1.5601577691969053,1.9631749686244044,-1.0414928973293986,0.0177542453403411,0.6886981035068662,2.1349483807011436,0.19807891012882145,-0.8011911349889884,0.93582318799813,-3.929469955727861,1.9185487075371759,-0.8193443231205592,0.4826879624135175,0.6213213474504676,-0.45114769787010395,-0.21918192296669156,0.058403126413716366,-0.4913647096795367,0.22215948228507215,0.49170679819076557,0.527638156153217,-2.248164534467415,-0.8059077335653883,0.22135507899003548,2.346791967899752,-0.08472570457387764,1.2445992742578875,-1.4530633518754656,0.20820877969431256,-0.27216434640254245,-2.537524976092114,-2.4063774882502122,0.1804094309352515,-3.1238520462610655,1.7025640703706704,0.3249568818383102,-0.9493909133796166,3.1154814950415477,0.8573900182328362,1.7930982136059026,-0.07221601470222208,-0.7624447591594876,-0.17863385514495322,-3.084568847793858,0.2909298387201353,-0.09299078068167013,-0.6984823987537243
ANKRD20A20P,-144.34742780614167,-3.6641375737590733,-0.37233956574893357,-2.5291222842415446,-0.7098272196329907,-2.142307615598781,-2.237057079294532,1.9526623580412827,4.171239696273915,0.13145206413705568,1.0075948643866084,1.3584673784354515,-2.326343499883967,0.6370154271186727,0.04523884893874572,1.1288019585145082,-2.0705050360787793,-0.0740717814177284,-0.8646963175719686,-1.1557470380828705,-1.605335775454179,-1.4270270090172494,-1.1055432396545701,0.015463572194408625,0.10139447959920389,-1.016151335731732,0.6486967603242014,0.6487527518054875,0.2304130513928059,-0.5244562994878652,-0.959405949539244,-0.21818933330004206,0.0006967377300502335,0.6574824386695576,-0.25526954773260707,0.3874298258321761,1.0923323188741882,-0.7111970758851345,-0.8310142505896182,-0.02057749900000942,-0.09324220389486508,-0.33340962481546466,-0.29932361223432496,-0.6817388882703045,0.27027014508015956,0.49523969940425266,0.7210672884542203,0.01630807363171926,-0.20134223158266917,-0.18299876717304542
TMPRSS11E2,-87.78681421289117,43.02477390740852,-32.71070059822248,7.345292050201279,7.635239179513983,2.71492490102232,26.124675273117997,-0.2595177648697793,20.46954554189311,21.43966244108774,0.6757121745949735,-6.085569798815031,-1.901420634290536,8.534671852349787,7.546092838427074,-8.309977625486576,-3.1973942402238262,1.0769901289232553,3.8401196527474606,9.866693897657603,2.405561656823262,1.564781506694327,1.8159968806394462,-0.07358629881386293,4.0283028020228775,-0.2922248805334522,-6.906669436067322,-0.6149066154418831,-1.6860876816431525,7.093984091540312,8.009229433033832,3.460569794169607,3.7643547735373404,12.175359331290819,4.509741879428003,7.340386978313618,-1.4011246959695038,3.252117776514828,3.2259186268365387,6.068564426835975,5.866862506024626,-0.9026147399582038,-1.388151609840634,-1.7888566194662265,1.9260358670174056,-4.92869719751469,5.922400201260155,-0.35051923061868123,1.3806590241776213,-0.12453200362193531
GTPBP6,72.27994798801693,-3.40732775211894,1.7657052373036803,-8.778950636435212,5.004215112780491,-3.847212433300322,1.8408809932094916,0.5281309103323388,-3.996151555420247,4.4799772466201615,4.3733821684494085,0.12855004767812325,-2.04695858342919,-0.8775959074694065,-1.227907299603574,0.05206025670502537,-0.9115181662719438,3.0928459695559725,0.2885568614451916,-0.1391760120468724,-0.2192187131296899,1.205516531481051,1.8336838663803872,-1.8173202892891838,-1.5917002503511233,-0.8436489300849693,-1.1008734254397603,-0.7879346995236808,-0.34210603687839447,0.45951761189343576,-1.2361605292704998,0.7470221044918708,0.17652216025825007,0.2537477432232715,-1.0209691584537322,-0.6967915609944022,1.2145740279286772,0.13577112895481253,1.4399074579721498,0.28547607065230696,-0.23998166302288318,-1.2500561117689848,0.8906734407932562,0.40180045477313175,-0.38159284854997677,-0.24247821186383972,0.31651444438310117,0.4415739369551297,0.5025365719302265,-0.49368121564592443
EFCAB12,-64.5346444388748,-11.680984021416933,22.79386722225913,14.884689109847335,11.333420156708943,-17.738619940908688,1.1272023348819544,-4.999188190491382,-1.978743567540808,-1.9572835949731464,-3.719532172998877,-19.22377020468143,2.773966292533485,0.07780624800453391,-1.1708956731282496,6.664035402079179,-3.4191603411273337,-9.39747809025374,2.589554567560889,-8.15111814772644,1.5336333352542637,5.90654068600618,-4.333957801847077,-3.101162477204601,5.279871905552288,9.061432357245563,2.058211684892634,-8.074756850819107,-1.518048737596963,0.6148180673459303,-2.419334373283014,-4.677688790136629,-2.1089167409212966,-4.172375360517083,-1.317880810444471,-3.938799945568863,-2.918692008512857,2.274065131159047,1.8938899715603643,-2.8145206443459183,-0.17233809206988848,-2.3032967647437705,3.681033506138635,-2.4144289570869804,-1.2329791683849085,-3.533901805995429,0.8492036835674184,0.41025682327652124,0.0640855658204986,1.5059224073729214
A1BG,4.628455982978397,-6.650758386717874,19.62639630260504,-22.607618325671137,6.076277421964618,-5.704886864188564,12.11196110574003,-25.96742549419946,-9.810934506013185,7.925078045360244,-15.917182534402151,3.348617504236212,2.3274947484016066,-7.786796236424673,4.923557112304355,1.3095858071200899,-0.4591210278313568,-5.568759199593106,4.713208825260584,-4.038807130767668,2.3886515088702205,-2.0216286853875527,4.9607528234244915,0.13500076268358654,0.969812592577772,1.5807375688831915,0.3348731757489969,-4.168510984816977,-2.3086279878362803,-4.068342408113526,-1.624708316208663,2.870946483235745,0.31909843169149754,0.6270920200118003,1.6004498815297636,4.788294085797866,-1.0500375724595126,0.8618532109434,-1.2804648594857402,0.7404540649243977,0.8436932468686275,-2.077020086087028,-4.0651083186380115,-2.3516144636803045,-4.603253516839865,0.6535886723842546,0.22906545899657482,1.5301331479577895,-1.275564275982017,1.2068279576009973
A1CF,-111.85003424631445,11.23430229750143,58.50616833479627,-19.840152382085023,5.429829449542712,30.583062505204996,-10.094929682853024,4.838378651618247,4.423162442777858,-6.839387411125539,1.3636243138080264,7.778001980546037,-0.25815443441028973,-4.865011779250033,-5.782940971694801,-8.199267845267125,-4.010974229606374,-1.9496616393834796,0.6733545283746003,-5.971778652259315,-0.32693245507917834,4.079369385038562,5.541262854546259,2.6104646275148022,-2.8023528149202557,0.5690352450355535,1.2591864487209343,-3.2908602028145584,-0.11024880686865392,0.526136984581581,0.1894765080127533,2.695794271256379,1.499111899619634,-1.76937024200683,3.756133801348834,0.8540913079651912,2.9739028331061417,-1.3452923884400905,-1.0975677800734658,-4.061630195300628,-2.0762328303558077,-3.121182760616837,1.5213479604935465,0.8001020934365748,-1.5007513254745328,0.23502271628832644,1.9353852423647222,-0.9022225957292805,-1.0330888622045065,1.8860056876649387
A2BP1,-112.49341691446082,-35.52820318459704,-15.303746782474933,0.08759370868794662,8.40384603855009,8.04730909112257,2.6766090997201903,8.319784898056026,-0.6707337950532466,6.82047932689965,2.2777810329161134,5.167591676091217,0.41629635892604155,-2.391481915330418,-1.2732695901563333,-3.3867727265257246,6.454679578537891,-7.11785785240242,-1.8071770889496865,0.6087113136409412,7.964305145674501,6.57936021378158,-4.1988193169277315,-1.0610242940150154,-8.241391705140074,-0.2780959555487753,-3.011698544810297,1.1169493774279793,-0.41056071181678144,-2.0554407434645854,7.752937062527051,3.947545609873087,3.798471576558813,-3.9896512933978987,-0.1740507872498564,-2.719896586667889,-2.505914340661958,-4.584733501573951,3.719883552407208,0.9155140704464689,4.963492353379526,7.066357907820273,2.3922042496789877,5.349610502850977,-4.624127733453832,0.4356699932805096,1.2581683505630217,0.8837446969593354,3.5612863127170735,-2.870155844850901
A2LD1,5.363002975703204,7.1281726360315245,12.131128654184137,-1.790498626315566,4.638437888450826,-1.1373844340502492,1.1358771985283462,-0.6243448348820555,0.18127342454048637,0.017755930446519786,2.99595682639138,1.4652281134631733,-0.7528240053992622,0.9670861428330225,-2.87457466205558,1.9602161478322542,3.6567456776799627,-1.4729925040926364,-2.047391995696917,-0.6177789118580118,-0.024390584537102362,-1.6953514112622985,2.3845076150441433,0.3618515813328953,0.7614227498134931,0.5116852592153194,0.3193423145428853,-2.3148752921260365,-0.1329658032163931,-1.3972452473593164,-0.8649616603608634,2.2843209838738785,-0.2400464492115414,-1.4491857508109638,4.545209226144644,-1.9326480145843246,-1.6499621153105446,-0.9457219292711019,0.4650342973806778,1.073736666883655,0.4196747815365564,2.1674135438439395,3.650299984830917,-0.6626277687645337,-0.5414366799851486,-0.12168411024240477,-1.7085062163488656,0.21630199298684374,-2.1738994912714102,0.5636564318107697
A2M,167.18071199999213,-11.941071111554537,16.57921187138449,11.650582539470452,-1.6701608900913603,16.060596150006468,11.233845840442388,-13.951520369390346,-8.466881931810121,-1.336809680139655,-1.8166587039787065,4.7797496842001355,3.29206337376799,4.3611697052114495,-1.8933458474789862,-0.5744733523971756,-0.06604512349503287,6.0481080609204225,2.728116518331625,2.596747691133157,-11.275290029702537,-0.6284198923317658,-3.4444222194785516,2.9273363183345342,0.2755301324457524,-1.0699492339437506,0.5177601547002185,-2.635341420133279,-1.4019364147901134,-2.2149660082462903,0.423569743866541,-0.9684392607832925,1.2909318282807045,2.8601737896495676,-0.2544161437849025,1.1818519000160876,-1.611787552831751,0.381250095886339,-1.3434480052310531,-1.2848040092778599,-2.2343499465404544,-0.6676457533809194,0.024104444492420884,-0.34813952597625597,1.0823988259928456,1.6949269644580574,-0.3594260111764109,0.6906141914749645,0.4931223845090446,0.6868312585887367
A2ML1,-66.11894698702451,24.376881617990716,-62.130946472301765,-15.740767954729469,4.730134297811309,21.05629009239361,25.956267999054976,0.2570574761247421,24.78143352047835,10.535623643288753,-0.009867798684312583,-22.89344154627258,4.125498207421683,-10.433154572446256,-7.563019104355857,-5.580903692694316,2.9914925578403597,-1.3481464849897458,-1.7262572051300875,11.662475572936893,-3.1073611112807127,3.3611246199998344,-4.536994766430928,9.86290817994287,10.096509881064927,1.2480298148130298,-4.598302374673481,-1.6053134770751163,-3.768611491766275,7.81058665118066,5.656579655533729,-4.652682259391795,3.5452316930508885,5.428873541079318,2.454778689131698,-7.381011599831799,-0.9619413968881538,13.907518103110274,-8.046668623748765,-3.6611627894734284,-3.0978590628915654,1.5433409176242723,3.540776831729978,-1.9019371225310935,0.43501523052393204,-0.4684415728689016,2.0135314887859717,4.222989196389504,2.03977854295298,-3.1748806494449053
A4GALT,52.90843464415358,12.807267010507948,0.205616891208591,7.873610669475775,-3.7748615323446657,1.3078612740612314,19.957569448230807,3.6192860418139325,-1.1986194315100873,-5.602611879661981,12.842971395201493,-4.479814467138767,4.5683934534764825,-0.6704837663068401,2.058882422815286,-3.338636329192794,-3.301511370171569,1.394977860198384,-0.27678904091540046,3.084422755294076,1.691146782346381,2.904449199752887,-4.470327928884816,-3.8230064803355956,0.3383666049966666,3.313034234848537,-2.7686545225368753,1.769376469287332,-2.059478025768805,4.66094403170199,-5.806494697392794,-0.9409041159294275,0.909564815838361,3.347852735294397,-4.899315026098496,0.522947883323968,-0.32824011301131506,2.159056243441936,3.8018386513832283,3.534387317906521,-1.180358180648623,0.40969888184162523,0.6603599226191962,-3.392361252729618,2.6956101163218307,0.8851895963665962,0.05211750454687013,1.395648844247249,-1.8550765652571064,1.5437087311455815
A4GNT,-130.71657906014178,5.108165321059682,15.888873858099258,3.21257425740495,-8.363649569199149,8.439093186403174,-4.18085003299196,9.50942483375084,-0.20509208118215597,-4.290869655161309,4.302592073841144,-1.3339502890741985,-0.19890340085455663,-4.710174855565341,3.290661302421619,3.201306852665564,-4.591171166870816,-2.7269248870043428,6.835493858728043,2.6345137916607513,-3.510475380146363,-5.592745726378247,-1.0394329739079802,-3.3456499429513915,9.321600330375592,3.6514039871866126,8.326261072565996,3.5787531344250407,-2.0081812983490934,1.4687722524015179,-1.031188609721555,-1.675400057495715,0.4494341646943249,1.3102333153056573,-1.3269209816336274,0.8126815704502987,2.8852076263021242,-2.524992104063667,-2.382689106854234,-3.4971175030425,-3.599975658053356,0.39512864137702614,2.316893213192879,2.632569268790843,-2.3913365957350323,0.6485690286840083,-4.172821893011866,0.4326371292062092,-0.15885048223049222,1.6027494430211369
AAA1,-147.71024632297642,5.5373638873481665,4.179224371314907,-3.312572917511818,2.1347731388764277,1.2757042102624132,-2.1436091783758418,0.8958238373943704,1.5076191312871556,-1.0340196894365297,-0.5627684005712827,3.8217731948312985,-1.6569718617584053,1.4721889846998213,-0.9054965154808349,0.38124508926858053,0.2011347299280046,-0.21714756564510115,-0.3412197624100238,0.7021061695690881,-0.6958187680439186,-1.826869553662207,0.74354420611884,-1.7244405122703383,0.6907810826375815,0.2963097349112309,1.166054501871312,0.47912467420008076,0.019077000954797016,-0.9626018169933737,-1.7164129191871795,-0.46298210004992923,0.465571296906273,0.9921934798796865,1.140039095633596,0.12572957548830896,-0.9175051086676134,-0.9167530606117802,0.7459896955666432,-0.6782879551646775,-1.4404897162138246,0.8440603117974503,1.762047416942343,0.7104626403112237,1.0636193389438027,-0.3756564855405049,0.4387202657365603,0.20644981156912318,0.27260128572495124,-0.1878008666155378
AAAS,79.26039853378114,-1.2412725238920042,-0.14631534267185306,-8.24450497175056,3.7502322815701725,-4.15471832078647,-0.01951088037025426,0.9560694866978466,-2.6794608485170484,-1.343339100701628,2.057763903482922,0.01296575163829253,1.8894589138751894,-0.5252043383608906,-0.08387175496128027,-0.10784840128735583,0.9172168452709087,0.966042065946089,1.2361091049178434,-0.5252198243148697,-0.2873391316605146,0.23486834696807116,-0.6038075994994941,-1.3954592662619776,-0.2915063572609613,1.4625955710336607,-0.0614557145348811,0.15621051136295921,1.4724868903490747,0.5241004882933981,0.35935949498009995,-1.1519548618118922,-0.6659730098638061,0.4982380408098628,0.16262002145395413,0.19361032268419717,0.4593442006080775,-0.9863417308228161,0.9789058897716926,0.4300912935605922,-0.3994096639635346,-0.6167236590765697,-0.6791695657093916,-0.2083689857088819,-0.7605568934640733,-0.4139177936363389,0.4208025086947158,-0.22734147216017203,1.649694134001187,-1.123571076548057
AACS,77.58727490718562,6.706960465059864,-4.887059831447017,0.6893373581085334,5.46372402681779,-1.0929403408674498,0.1405261898637032,1.0943366913530248,2.4341458613065314,-2.559870206388473,1.8757770931014024,-0.5123580868662141,-1.3495761719463704,1.267474075155435,0.8067728814181132,-2.6840733191888315,4.471211956771893,0.39450731079966644,2.2898574022499147,-1.3855833497401242,1.0697092652212148,0.5725167865210895,-1.0886597833204743,-2.616165152089913,0.5782732523507988,0.018923528792874678,0.32361419392371404,1.6275782770028573,-0.03046823708542243,2.2637456931326354,1.1881758202072605,0.8436399794646223,-2.0195155044976993,-1.284098611338294,-1.505613054349761,-2.9023149108131636,1.2989822466749166,0.6191711833181991,-0.06501043492790348,1.0904286915606847,1.1920326774695067,-0.698394499696429,1.4468558652528662,0.5172033895309973,0.819339642026482,-1.1242669951963822,-1.687034393084208,0.7260562304619014,1.2865388846813688,-0.7853612159490369
AACSL,-126.16900884456645,3.6981489146571795,9.270722825549997,-3.8865364166155194,-7.86158941860952,-2.3870051470705236,9.24683979242051,11.707132395086548,4.567107315341456,-11.876036370691645,7.265841322276033,-9.24211082767771,3.3429908760937552,-0.38427999414884567,1.9365043930396866,-5.285548413890907,-3.7608338773655796,1.8124437082348277,2.8114459580318174,-3.4521681350751066,-2.022643202064679,-0.5768769806775469,0.03631360366003557,-1.9285234672506966,-4.846366570645496,-0.44977685997127104,6.878522467380425,1.7854898874644822,-1.1634924987998996,-5.199679047538229,2.512970045171249,-2.1776173101696297,-5.764409480948453,-2.317027535259546,1.5127937935440594,3.540592862772446,2.136214236189487,3.006694224760463,2.028496013855902,-3.680153975967318,2.267380150720982,0.5632138640593739,-1.0554138618225772,-1.299036166736666,1.0315235512815466,-0.8036491176567374,0.5243792846887069,5.787036602908948,-2.315714461882957,-1.0852387519662299
AADAC,-88.33091630989755,31.6283878673934,23.32410252263644,-18.698329912742512,11.193773709563576,28.77577199036084,6.24435883866961,-15.092372382955602,-4.714356782988214,18.717798647843427,-25.809999411052818,2.985510874437325,18.67907627046749,-8.819032483608039,15.428780656131224,15.02615311728844,-0.1709500809286551,1.784681796603729,-5.801949361817307,1.1303951152648963,-7.973515290076291,-6.920172685484282,1.462196533357155,3.2794069641669936,4.460114879390186,14.713921535370654,1.8426280945619156,7.493224572252204,8.624155531830807,3.645531134404212,2.6771950889903304,-7.257519203600881,-1.2462891034080499,3.2381845631941273,-1.3290705691387692,-1.7947107874465527,0.7619559475827549,-2.596716779039071,-1.3461746145363565,-4.525176997070931,-3.0174680803070224,1.9718396386248387,4.673870478390051,1.4804957556867757,-3.0377516191849714,1.1024776581407048,-1.3830876556796845,-3.3411265787534257,2.0935540554119307,-1.0664838045512532
AADACL2,-142.02841630898828,11.462984732465285,-8.56231008297714,-2.947456909743918,-0.3375478614944682,2.029675291758816,8.655411926764575,-0.24129966078783513,8.768990963633744,2.584147373971634,2.189655690468542,1.871925285956113,-0.3277270404773393,-2.024011470679429,0.7965964685030414,0.5977034236085843,3.1044624030503036,4.008331959357517,-0.6714546123194025,-4.008345228987015,-2.0773089652665178,-1.3033266673755861,2.628435971858851,0.7378330560273809,0.2895627537547918,6.4704743233116675,-3.955354642932248,1.1083747600644418,-0.7817087302067729,0.61072436042339,2.195482878970657,-1.7123843329851973,1.7391316968358481,4.426918577384157,1.0585856474504012,-0.014854736928448716,2.4763466579964275,-1.2604606299647938,-1.9635081976372903,-1.9876750524007507,3.676128681808144,-0.19517494718341272,1.617466696290102,1.5970820573688282,2.0360560625645916,-0.4554989257073185,-0.4335715831450219,2.1442268686187913,-2.709112222325252,-0.06964040436852709
AADACL3,-149.59428389617395,5.083084791414566,-0.839759046945111,-1.9720249595320454,0.22546138149670772,-2.8387176815559334,1.751700596726204,-0.6777839594707972,1.8060889273761855,-1.9617223848695422,0.04515006735548535,2.528698919286228,-1.578918243685669,0.8071560474172657,-2.061954882693158,1.590506559427419,2.0516682642989648,-1.2171736530122457,-0.4536651079941908,0.8615256864106926,-0.4612684499742404,1.5992692566198614,-1.5053085169880627,1.6265838854520933,-0.7217311381047709,-0.8835498344304051,0.4216492312902937,1.3120806377017549,1.0143053099527584,-0.9547513527545112,-0.027930161334002012,-0.7447432404192592,-0.6294299713237611,0.22674389321303307,-0.6477131216230873,0.3203409942214292,0.5231378892808192,-0.5464690696997841,0.34364688139784555,0.6644799064586263,-0.3436252834130231,-0.6607998510516657,-0.0054669253228691195,0.24779955406950016,0.8177639794861107,-0.11340412554128645,-0.6152000236702854,-0.7653754432510738,-0.13172814067611646,0.2891797007689203
AADACL4,-150.85073259021198,2.897844317041917,1.5769166616444892,-0.7918309495098126,1.1731532127424065,-3.3635022203679226,0.9070043990166171,0.11207276816961094,1.0079805503277408,-1.6368130192142791,1.1376398564320036,2.164601365327629,-1.0684449887451417,1.2509518675439049,-1.1997470165056399,1.6766256223470126,0.9216412685958224,0.885768795044317,-1.5831579914876424,0.03348183267647813,-0.033114026177303656,-0.7739765647132439,0.02014473988224925,-0.1646639223670913,-1.4303574330278617,-0.7048785332601123,0.9979018463594745,0.01212125687381617,-0.1334905047820903,0.2466110258572315,-1.3842269355263557,-0.2029256577500493,0.04089500976720208,0.6235785350183052,0.6852669208596588,-0.29247534911582573,0.0741148885021517,-0.5256866135579153,0.7930420914909928,0.7920260028949507,-0.4375921575291021,0.31355370315158976,-0.15985726752468354,0.5030922120343787,1.19399201862467,0.7722528492716363,-0.014247537669452671,0.684001592681247,-0.5617201428477874,-0.5383335139939708
AADAT,1.0625525050203164,-13.968211391528897,4.019118146222048,2.3990858892754536,14.481829374255575,5.408812156540119,-0.9191928696385384,2.2455537702765107,2.346923033151858,5.026501838164519,2.053488714232436,0.6884180781157928,8.89423558506663,6.817353266441169,-1.4797433772391486,-2.0480758292493,-7.301956190153269,0.9503906361686962,-3.8949081812404045,0.9003680255366655,1.3784999496145842,-2.761722355992101,0.04487175060417932,5.252627720855521,-1.3497259839444729,-2.940958043364492,-1.3029813906731498,-3.154794284033528,-1.4796844963633489,-3.5560312611534415,-1.3716305345857849,-2.894692921401578,-0.5634784901000519,2.082992930270317,-0.2545003601012016,1.637532868856693,-0.04284883891963787,2.283479538459911,-2.8476576166011043,-2.023047461167543,0.9482585115848922,2.5234702331746104,0.2891092775832704,0.32030784874043655,-0.7449187808926436,3.7109288405005216,1.646542145829275,-2.042919165426986,1.0982403854152856,-1.2313980925435828
AAGAB,88.61958616755172,4.057051072796614,-2.95272902612888,-1.4584762582010007,3.8914217746121578,-3.171745514187018,-0.9402787590500051,-1.5035410201821908,1.8747143985530081,-2.0375564293844355,-0.6632920801299895,1.5461143631624843,-2.9596885055305124,1.7842428196581064,2.278920592440198,-2.3275231464144923,3.1212092373597464,0.07340638509960785,-1.2849469903196293,0.8113737749581006,2.9807564168212375,-1.0691300198170752,-1.3429970167469605,-1.6145423648429322,1.0656634465005204,1.8342432613988113,1.0029947893310205,-0.873216124571822,0.30929833283061103,-0.24237622229593753,-0.3147543448917812,-0.07634096113118324,-0.5209873275381911,-1.2613946293291143,-0.8465520814632069,-0.656966017196605,0.6124082044708433,-0.8005956159605429,-0.29830225881685185,0.29143840045596586,1.0885986956289961,0.1970775612934876,0.7822104686440231,0.17974039695966168,0.5588180988748012,-0.33343407333362196,-0.20577937833258428,0.2511244896412985,0.36378490253204226,-0.472399832406234
